"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2020,11,26,"Longwood","Delaware St.","N",NA,NA,TRUE,FALSE,NA,2
2020,11,27,"Longwood","Wake Forest","V",60,71,FALSE,FALSE,NA,2
2020,12,1,"Longwood","VMI","V",71,84,FALSE,FALSE,NA,2
2020,12,3,"Longwood","Regent","H",NA,NA,FALSE,FALSE,NA,1
2020,12,8,"Longwood","N.C. A&T","H",NA,NA,FALSE,FALSE,NA,2
2020,12,14,"Longwood","Radford","V",NA,NA,FALSE,FALSE,NA,2
2020,12,15,"Longwood","Radford","V",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Longwood","The Citadel","H",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"Longwood","Virginia Tech","V",NA,NA,FALSE,FALSE,NA,2
2020,12,30,"Longwood","UNC Asheville","H",NA,NA,FALSE,FALSE,NA,2
2020,12,31,"Longwood","UNC Asheville","H",NA,NA,FALSE,FALSE,NA,2
2021,1,4,"Longwood","USC Upstate","V",NA,NA,FALSE,FALSE,NA,2
2021,1,5,"Longwood","USC Upstate","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Longwood","Campbell","H",NA,NA,FALSE,FALSE,NA,2
2021,1,10,"Longwood","Campbell","H",NA,NA,FALSE,FALSE,NA,2
2021,1,14,"Longwood","Winthrop","V",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"Longwood","Winthrop","V",NA,NA,FALSE,FALSE,NA,2
2021,1,19,"Longwood","High Point","H",NA,NA,FALSE,FALSE,NA,2
2021,1,20,"Longwood","High Point","H",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"Longwood","Presbyterian","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Longwood","Presbyterian","V",NA,NA,FALSE,FALSE,NA,2
2021,2,4,"Longwood","Hampton","H",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"Longwood","Hampton","H",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"Longwood","Charleston So.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"Longwood","Charleston So.","V",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Louisiana","Xavier (LA)","H",NA,NA,TRUE,FALSE,NA,1
2020,11,28,"Louisiana","Baylor","N",82,112,FALSE,FALSE,NA,2
2020,11,28,"Louisiana","Loyola (LA)","H",NA,NA,TRUE,FALSE,NA,1
2020,12,2,"Louisiana","New Orleans","V",66,63,FALSE,FALSE,NA,2
2020,12,8,"Louisiana","LSU-Alexandria","H",NA,NA,FALSE,FALSE,NA,1
2020,12,12,"Louisiana","Louisiana Tech","H",NA,NA,FALSE,FALSE,NA,2
2020,12,15,"Louisiana","New Orleans","H",NA,NA,FALSE,FALSE,NA,2
2020,12,18,"Louisiana","VCU","V",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"Louisiana","Texas St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Louisiana","Texas St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"Louisiana","Little Rock","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Louisiana","Little Rock","H",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"Louisiana","UT Arlington","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Louisiana","UT Arlington","V",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"Louisiana","Arkansas St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Louisiana","Arkansas St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"Louisiana","Texas St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Louisiana","Texas St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"Louisiana","Arkansas St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Louisiana","Arkansas St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"Louisiana","ULM","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Louisiana","ULM","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Louisiana","UT Arlington","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Louisiana","UT Arlington","H",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"Louisiana","Little Rock","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Louisiana","Little Rock","V",NA,NA,FALSE,FALSE,NA,2
2020,11,27,"Louisiana Tech","UT Arlington","H",76,71,FALSE,FALSE,NA,2
2020,11,29,"Louisiana Tech","Northwestern St.","H",91,77,FALSE,FALSE,NA,2
2020,12,3,"Louisiana Tech","ULM","H",NA,NA,FALSE,FALSE,NA,2
2020,12,6,"Louisiana Tech","LSU","V",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"Louisiana Tech","Southeastern La.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Louisiana Tech","Louisiana","V",NA,NA,FALSE,FALSE,NA,2
2020,12,15,"Louisiana Tech","Jackson St.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Louisiana Tech","Lamar University","H",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"Louisiana Tech","ULM","V",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"Louisiana Tech","Marshall","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Louisiana Tech","Marshall","H",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"Louisiana Tech","Western Ky.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Louisiana Tech","Western Ky.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"Louisiana Tech","UTSA","H",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Louisiana Tech","UTSA","H",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"Louisiana Tech","UTEP","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Louisiana Tech","UTEP","V",NA,NA,FALSE,FALSE,NA,2
2021,1,28,"Louisiana Tech","Southern Miss.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Louisiana Tech","Southern Miss.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"Louisiana Tech","North Texas","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Louisiana Tech","North Texas","V",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"Louisiana Tech","UAB","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Louisiana Tech","UAB","H",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Louisiana Tech","Middle Tenn.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Louisiana Tech","Middle Tenn.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,26,"Louisiana Tech","Rice","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Louisiana Tech","Rice","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Louisville","Evansville","H",79,44,FALSE,FALSE,NA,2
2020,11,27,"Louisville","Seton Hall","H",71,70,FALSE,FALSE,NA,2
2020,11,29,"Louisville","Prairie View","H",86,64,FALSE,FALSE,NA,2
2020,12,1,"Louisville","Western Ky.","H",75,54,FALSE,FALSE,NA,2
2020,12,4,"Louisville","UNC Greensboro","H",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"Louisville","Wisconsin","V",NA,NA,FALSE,FALSE,NA,2
2020,12,16,"Louisville","NC State","H",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"Louisville","Pittsburgh","V",NA,NA,FALSE,FALSE,NA,2
2020,12,26,"Louisville","Kentucky","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Louisville","Boston College","V",NA,NA,FALSE,FALSE,NA,2
2021,1,6,"Louisville","Virginia Tech","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Louisville","Georgia Tech","H",NA,NA,FALSE,FALSE,NA,2
2021,1,13,"Louisville","Wake Forest","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Louisville","Miami (FL)","V",NA,NA,FALSE,FALSE,NA,2
2021,1,18,"Louisville","Florida St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Louisville","Duke","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Louisville","Boston College","H",NA,NA,FALSE,FALSE,NA,2
2021,2,2,"Louisville","Syracuse","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Louisville","Virginia","V",NA,NA,FALSE,FALSE,NA,2
2021,2,10,"Louisville","Pittsburgh","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Louisville","Virginia Tech","V",NA,NA,FALSE,FALSE,NA,2
2021,2,17,"Louisville","Syracuse","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Louisville","North Carolina","V",NA,NA,FALSE,FALSE,NA,2
2021,2,23,"Louisville","Notre Dame","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Louisville","Duke","V",NA,NA,FALSE,FALSE,NA,2
2021,3,2,"Louisville","Clemson","V",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"Louisville","Virginia","H",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"Loyola Chicago","Chicago St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Loyola Maryland","American","H",NA,NA,FALSE,FALSE,NA,2
2021,1,3,"Loyola Maryland","American","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Loyola Maryland","Navy","H",NA,NA,FALSE,FALSE,NA,2
2021,1,10,"Loyola Maryland","Navy","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Loyola Maryland","Lafayette","V",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"Loyola Maryland","Lafayette","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Loyola Maryland","American","V",NA,NA,FALSE,FALSE,NA,2
2021,1,24,"Loyola Maryland","American","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Loyola Maryland","Navy","V",NA,NA,FALSE,FALSE,NA,2
2021,1,31,"Loyola Maryland","Navy","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Loyola Maryland","Bucknell","H",NA,NA,FALSE,FALSE,NA,2
2021,2,7,"Loyola Maryland","Bucknell","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Loyola Maryland","Lehigh","V",NA,NA,FALSE,FALSE,NA,2
2021,2,14,"Loyola Maryland","Lehigh","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Loyola Maryland","American","V",NA,NA,FALSE,FALSE,NA,2
2021,2,21,"Loyola Maryland","American","H",NA,NA,FALSE,FALSE,NA,2
2020,11,29,"Maine","Quinnipiac","V",NA,NA,TRUE,FALSE,NA,2
2020,12,5,"Maine","Northeastern","H",NA,NA,TRUE,FALSE,NA,2
2020,12,12,"Maine","Fordham","V",NA,NA,FALSE,TRUE,NA,2
2020,12,19,"Maine","Hartford","V",NA,NA,FALSE,FALSE,NA,2
2020,12,20,"Maine","Hartford","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Maine","New Hampshire","H",NA,NA,FALSE,FALSE,NA,2
2021,1,3,"Maine","New Hampshire","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Maine","NJIT","V",NA,NA,FALSE,FALSE,NA,2
2021,1,10,"Maine","NJIT","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Maine","Vermont","V",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"Maine","Vermont","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Maine","Binghamton","H",NA,NA,FALSE,FALSE,NA,2
2021,1,24,"Maine","Binghamton","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Maine","UMBC","V",NA,NA,FALSE,FALSE,NA,2
2021,1,31,"Maine","UMBC","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Maine","Albany (NY)","H",NA,NA,FALSE,FALSE,NA,2
2021,2,7,"Maine","Albany (NY)","H",NA,NA,FALSE,FALSE,NA,2
2021,2,18,"Maine","UMass Lowell","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Maine","UMass Lowell","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Maine","Stony Brook","H",NA,NA,FALSE,FALSE,NA,2
2021,2,28,"Maine","Stony Brook","H",NA,NA,FALSE,FALSE,NA,2
2020,12,3,"Manhattan","Fordham","H",NA,NA,FALSE,TRUE,NA,2
2020,12,11,"Manhattan","Rider","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Manhattan","Rider","H",NA,NA,FALSE,FALSE,NA,2
2020,12,18,"Manhattan","Quinnipiac","V",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Manhattan","Quinnipiac","V",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"Manhattan","Marist","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Manhattan","Marist","H",NA,NA,FALSE,FALSE,NA,2
2021,1,15,"Manhattan","Canisius","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Manhattan","Canisius","V",NA,NA,FALSE,FALSE,NA,2
2021,1,22,"Manhattan","Monmouth","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Manhattan","Monmouth","H",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"Manhattan","Saint Peter's","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Manhattan","Saint Peter's","V",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"Manhattan","Fairfield","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Manhattan","Fairfield","H",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"Manhattan","Siena","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Manhattan","Siena","V",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Manhattan","Niagara","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Manhattan","Niagara","H",NA,NA,FALSE,FALSE,NA,2
2021,3,5,"Manhattan","Iona","V",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"Manhattan","Iona","V",NA,NA,FALSE,FALSE,NA,2
2020,11,28,"Marist","Albany (NY)","V",NA,NA,TRUE,FALSE,NA,2
2020,12,5,"Marist","Binghamton","V",NA,NA,FALSE,FALSE,NA,2
2020,12,6,"Marist","Binghamton","H",NA,NA,FALSE,FALSE,NA,2
2020,12,6,"Marist","Binghamton","H",NA,NA,FALSE,FALSE,NA,2
2020,12,11,"Marist","Canisius","V",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Marist","Canisius","V",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"Marist","Quinnipiac","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Marist","Quinnipiac","H",NA,NA,FALSE,FALSE,NA,2
2021,1,8,"Marist","Manhattan","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Marist","Manhattan","V",NA,NA,FALSE,FALSE,NA,2
2021,1,29,"Marist","Rider","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Marist","Rider","V",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"Marist","Monmouth","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Marist","Monmouth","V",NA,NA,FALSE,FALSE,NA,2
2021,2,12,"Marist","Iona","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Marist","Iona","H",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Marist","Saint Peter's","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Marist","Saint Peter's","V",NA,NA,FALSE,FALSE,NA,2
2021,3,5,"Marist","Siena","H",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"Marist","Siena","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Marquette","Ark.-Pine Bluff","H",99,57,FALSE,FALSE,NA,2
2020,11,27,"Marquette","Eastern Ill.","H",75,50,FALSE,FALSE,NA,2
2020,12,1,"Marquette","Oklahoma St.","H",62,70,FALSE,FALSE,NA,2
2020,12,4,"Marquette","Wisconsin","H",NA,NA,FALSE,FALSE,NA,2
2020,12,8,"Marquette","Green Bay","H",NA,NA,FALSE,FALSE,NA,2
2020,12,11,"Marquette","UCLA","V",NA,NA,FALSE,FALSE,NA,2
2020,12,14,"Marquette","Creighton","V",NA,NA,FALSE,FALSE,NA,2
2020,12,17,"Marquette","Seton Hall","H",NA,NA,FALSE,FALSE,NA,2
2020,12,20,"Marquette","Xavier","V",NA,NA,FALSE,FALSE,NA,2
2020,12,23,"Marquette","Villanova","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Marshall","Coppin St.","H",NA,NA,TRUE,FALSE,NA,2
2020,11,27,"Marshall","Arkansas St.","H",70,56,FALSE,FALSE,NA,2
2020,11,27,"Marshall","Tennessee St.","H",NA,NA,TRUE,FALSE,NA,2
2020,12,3,"Marshall","Wright St.","V",NA,NA,FALSE,FALSE,NA,2
2020,12,5,"Marshall","Akron","V",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"Marshall","Col. of Charleston","V",NA,NA,FALSE,FALSE,NA,2
2020,12,13,"Marshall","Ohio","H",NA,NA,FALSE,FALSE,NA,2
2020,12,16,"Marshall","Toledo","H",NA,NA,FALSE,FALSE,NA,2
2020,12,19,"Marshall","UNI","H",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"Marshall","UNC Asheville","H",NA,NA,FALSE,FALSE,NA,2
2021,1,1,"Marshall","Louisiana Tech","V",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Marshall","Louisiana Tech","V",NA,NA,FALSE,FALSE,NA,2
2021,1,7,"Marshall","Charlotte","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Marshall","Charlotte","H",NA,NA,FALSE,FALSE,NA,2
2021,1,14,"Marshall","Western Ky.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"Marshall","Western Ky.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,21,"Marshall","FIU","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Marshall","FIU","V",NA,NA,FALSE,FALSE,NA,2
2021,1,28,"Marshall","Fla. Atlantic","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Marshall","Fla. Atlantic","H",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"Marshall","Old Dominion","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Marshall","Old Dominion","V",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"Marshall","Middle Tenn.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"Marshall","Middle Tenn.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,19,"Marshall","Rice","V",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Marshall","Rice","V",NA,NA,FALSE,FALSE,NA,2
2021,2,25,"Marshall","North Texas","H",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Marshall","North Texas","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Maryland","Old Dominion","H",85,67,FALSE,FALSE,NA,2
2020,11,27,"Maryland","Navy","H",82,52,FALSE,FALSE,NA,2
2020,11,29,"Maryland","Mount St. Mary's","H",79,61,FALSE,FALSE,NA,2
2020,12,1,"Maryland","Towson","H",NA,NA,TRUE,FALSE,NA,2
2020,12,1,"Maryland","Monmouth","H",NA,NA,TRUE,FALSE,NA,2
2020,12,4,"Maryland","Saint Peter's","H",NA,NA,FALSE,FALSE,NA,2
2020,12,4,"Maryland","George Mason","H",NA,NA,TRUE,FALSE,NA,2
2020,12,5,"Maryland","James Madison","V",NA,NA,FALSE,FALSE,NA,2
2020,12,9,"Maryland","Clemson","V",NA,NA,FALSE,FALSE,NA,2
2020,12,14,"Maryland","Rutgers","H",NA,NA,FALSE,FALSE,NA,2
2020,12,22,"Maryland","La Salle","H",NA,NA,FALSE,FALSE,NA,2
2020,12,25,"Maryland","Purdue","V",NA,NA,FALSE,FALSE,NA,2
2020,12,28,"Maryland","Wisconsin","V",NA,NA,FALSE,FALSE,NA,2
2020,12,31,"Maryland","Michigan","H",NA,NA,FALSE,FALSE,NA,2
2021,1,4,"Maryland","Indiana","V",NA,NA,FALSE,FALSE,NA,2
2021,1,7,"Maryland","Iowa","H",NA,NA,FALSE,FALSE,NA,2
2021,1,10,"Maryland","Illinois","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"Maryland","Nebraska","H",NA,NA,FALSE,FALSE,NA,2
2021,1,19,"Maryland","Michigan","V",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"Maryland","Minnesota","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Maryland","Wisconsin","H",NA,NA,FALSE,FALSE,NA,2
2021,2,2,"Maryland","Purdue","H",NA,NA,FALSE,FALSE,NA,2
2021,2,5,"Maryland","Penn St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,8,"Maryland","Ohio St.","H",NA,NA,FALSE,FALSE,NA,2
2021,2,14,"Maryland","Minnesota","H",NA,NA,FALSE,FALSE,NA,2
2021,2,17,"Maryland","Nebraska","V",NA,NA,FALSE,FALSE,NA,2
2021,2,21,"Maryland","Rutgers","H",NA,NA,FALSE,FALSE,NA,2
2021,2,28,"Maryland","Michigan St.","H",NA,NA,FALSE,FALSE,NA,2
2021,3,3,"Maryland","Northwestern","V",NA,NA,FALSE,FALSE,NA,2
2021,3,7,"Maryland","Penn St.","H",NA,NA,FALSE,FALSE,NA,2
2020,11,26,"Massachusetts","Siena","N",NA,NA,TRUE,FALSE,NA,2
2020,11,27,"Massachusetts","Delaware","N",NA,NA,TRUE,FALSE,NA,2
2020,11,29,"Massachusetts","Iona","N",NA,NA,TRUE,FALSE,NA,2
2020,12,1,"Massachusetts","South Fla.","N",NA,NA,TRUE,FALSE,NA,2
2020,12,9,"Massachusetts","La Salle","V",NA,NA,FALSE,FALSE,NA,2
2020,12,13,"Massachusetts","Northeastern","V",NA,NA,FALSE,FALSE,NA,2
2020,12,30,"Massachusetts","George Mason","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Massachusetts","Saint Louis","V",NA,NA,FALSE,FALSE,NA,2
2021,1,6,"Massachusetts","George Washington","V",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"Massachusetts","La Salle","H",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"Massachusetts","Fordham","V",NA,NA,FALSE,FALSE,NA,2
2021,1,20,"Massachusetts","Saint Louis","H",NA,NA,FALSE,FALSE,NA,2
2021,1,24,"Massachusetts","Davidson","H",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"Massachusetts","George Mason","V",NA,NA,FALSE,FALSE,NA,2
2021,2,3,"Massachusetts","Fordham","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Massachusetts","Rhode Island","V",NA,NA,FALSE,FALSE,NA,2
2021,2,9,"Massachusetts","Dayton","H",NA,NA,FALSE,FALSE,NA,2
2021,2,14,"Massachusetts","St. Bonaventure","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"Massachusetts","Duquesne","V",NA,NA,FALSE,FALSE,NA,2
2021,2,24,"Massachusetts","Saint Joseph's","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"Massachusetts","Rhode Island","H",NA,NA,FALSE,FALSE,NA,2
2021,3,3,"Massachusetts","Richmond","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"McNeese","Nebraska","V",55,102,FALSE,FALSE,NA,2
2020,11,30,"McNeese","Bacone","H",NA,NA,FALSE,TRUE,NA,1
2020,12,2,"McNeese","Dallas Christian","H",140,37,FALSE,FALSE,NA,1
2020,12,11,"McNeese","Camp. Harrodsburg","H",NA,NA,FALSE,FALSE,NA,1
2020,12,14,"McNeese","Arlington Baptist","H",NA,NA,FALSE,FALSE,NA,1
2020,12,18,"McNeese","Austin Peay","V",NA,NA,FALSE,FALSE,NA,2
2020,12,29,"McNeese","Champion Chris.","H",NA,NA,FALSE,FALSE,NA,1
2020,12,30,"McNeese","Champion Chris.","H",NA,NA,FALSE,FALSE,NA,1
2021,1,2,"McNeese","Central Ark.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,9,"McNeese","Northwestern St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,13,"McNeese","UIW","V",NA,NA,FALSE,FALSE,NA,2
2021,1,16,"McNeese","New Orleans","V",NA,NA,FALSE,FALSE,NA,2
2021,1,20,"McNeese","Southeastern La.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,23,"McNeese","Houston Baptist","V",NA,NA,FALSE,FALSE,NA,2
2021,1,27,"McNeese","Nicholls St.","V",NA,NA,FALSE,FALSE,NA,2
2021,1,30,"McNeese","Lamar University","V",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"McNeese","Central Ark.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,13,"McNeese","Northwestern St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,17,"McNeese","UIW","H",NA,NA,FALSE,FALSE,NA,2
2021,2,20,"McNeese","New Orleans","H",NA,NA,FALSE,FALSE,NA,2
2021,2,24,"McNeese","Southeastern La.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,27,"McNeese","Houston Baptist","H",NA,NA,FALSE,FALSE,NA,2
2021,3,3,"McNeese","Nicholls St.","H",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"McNeese","Lamar University","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Memphis","Saint Mary's (CA)","N",73,56,FALSE,FALSE,NA,2
2020,11,26,"Memphis","Western Ky.","N",69,75,FALSE,FALSE,NA,2
2020,11,27,"Memphis","VCU","N",59,70,FALSE,FALSE,NA,2
2020,12,2,"Memphis","Arkansas St.","H",83,54,FALSE,FALSE,NA,2
2020,12,4,"Memphis","Central Ark.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,5,"Memphis","Ole Miss","V",NA,NA,TRUE,FALSE,NA,2
2020,12,8,"Memphis","Mississippi Val.","H",NA,NA,FALSE,FALSE,NA,2
2020,12,12,"Memphis","Auburn","N",NA,NA,FALSE,FALSE,NA,2
2020,12,16,"Memphis","Tulane","V",NA,NA,FALSE,FALSE,NA,2
2020,12,21,"Memphis","Tulsa","H",NA,NA,FALSE,FALSE,NA,2
2020,12,29,"Memphis","South Fla.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,2,"Memphis","Temple","V",NA,NA,FALSE,FALSE,NA,2
2021,1,5,"Memphis","UCF","V",NA,NA,FALSE,FALSE,NA,2
2021,1,14,"Memphis","SMU","H",NA,NA,FALSE,FALSE,NA,2
2021,1,17,"Memphis","Tulsa","V",NA,NA,FALSE,FALSE,NA,2
2021,1,21,"Memphis","Wichita St.","H",NA,NA,FALSE,FALSE,NA,2
2021,1,24,"Memphis","East Carolina","V",NA,NA,FALSE,FALSE,NA,2
2021,1,27,"Memphis","SMU","V",NA,NA,FALSE,FALSE,NA,2
2021,2,3,"Memphis","UCF","H",NA,NA,FALSE,FALSE,NA,2
2021,2,6,"Memphis","East Carolina","H",NA,NA,FALSE,FALSE,NA,2
2021,2,11,"Memphis","Cincinnati","H",NA,NA,FALSE,FALSE,NA,2
2021,2,14,"Memphis","Houston","V",NA,NA,FALSE,FALSE,NA,2
2021,2,18,"Memphis","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2021,2,21,"Memphis","Temple","H",NA,NA,FALSE,FALSE,NA,2
2021,2,24,"Memphis","Tulane","H",NA,NA,FALSE,FALSE,NA,2
2021,2,28,"Memphis","Cincinnati","V",NA,NA,FALSE,FALSE,NA,2
2021,3,3,"Memphis","South Fla.","V",NA,NA,FALSE,FALSE,NA,2
2021,3,6,"Memphis","Houston","H",NA,NA,FALSE,FALSE,NA,2
2020,11,25,"Mercer","North Georgia","H",79,48,FALSE,FALSE,NA,1
